model	subset	seed	position	c_begin	c_end	strategy	layer_range	gamma	w	step_acc_val@1	agent_acc_val@1	step_acc_val@3	agent_acc_val@3	step_acc_test@1	agent_acc_test@1	step_acc_test@3	agent_acc_test@3
qwen3.5-9b	wikimqa	18	act/27	4	7	base	-	0.0	-	0.047619047619047616	0.1564625850340136	0.14285714285714285	0.43537414965986393	0.021798365122615803	0.15258855585831063	0.11171662125340599	0.4659400544959128
qwen3.5-9b	wikimqa	18	act/27	7	9	base	-	0.0	-	0.034013605442176874	0.3401360544217687	0.09523809523809523	0.6258503401360545	0.021798365122615803	0.329700272479564	0.07084468664850137	0.6212534059945504
qwen3.5-9b	wikimqa	18	act/27	7	10	base	-	0.0	-	0.02040816326530612	0.2789115646258503	0.09523809523809523	0.6326530612244898	0.021798365122615803	0.19618528610354224	0.0653950953678474	0.6376021798365122
qwen3.5-9b	wikimqa	18	act/3	3	15	base	-	0.0	-	0.05442176870748299	0.5034013605442177	0.1360544217687075	0.8027210884353742	0.021798365122615803	0.4986376021798365	0.10626702997275204	0.8474114441416893
qwen3.5-9b	wikimqa	18	act/3	3	18	base	-	0.0	-	0.047619047619047616	0.4965986394557823	0.1360544217687075	0.8163265306122449	0.021798365122615803	0.49591280653950953	0.11716621253405994	0.8365122615803815
qwen3.5-9b	wikimqa	18	act/3	3	19	base	-	0.0	-	0.05442176870748299	0.4557823129251701	0.1360544217687075	0.8231292517006803	0.021798365122615803	0.48501362397820164	0.11444141689373297	0.8365122615803815
qwen3.5-9b	wikimqa	18	act/3	4	7	base	-	0.0	-	0.047619047619047616	0.23809523809523808	0.1360544217687075	0.7210884353741497	0.021798365122615803	0.20435967302452315	0.10354223433242507	0.7384196185286104
qwen3.5-9b	wikimqa	18	act/3	5	10	base	-	0.0	-	0.04081632653061224	0.2857142857142857	0.1292517006802721	0.7755102040816326	0.021798365122615803	0.2016348773841962	0.0653950953678474	0.7275204359673024
qwen3.5-9b	wikimqa	18	act/3	8	13	base	-	0.0	-	0.034013605442176874	0.14285714285714285	0.1292517006802721	0.6190476190476191	0.021798365122615803	0.11444141689373297	0.13896457765667575	0.6948228882833788
qwen3.5-9b	wikimqa	18	act/3	11	18	base	-	0.0	-	0.02040816326530612	0.12244897959183673	0.12244897959183673	0.7142857142857143	0.021798365122615803	0.09809264305177112	0.10626702997275204	0.670299727520436
qwen3.5-9b	wikimqa	18	act/3	13	16	base	-	0.0	-	0.047619047619047616	0.19047619047619047	0.1836734693877551	0.7619047619047619	0.021798365122615803	0.11444141689373297	0.1553133514986376	0.7057220708446866
qwen3.5-9b	wikimqa	18	act/3	14	17	base	-	0.0	-	0.034013605442176874	0.22448979591836735	0.1360544217687075	0.782312925170068	0.021798365122615803	0.17166212534059946	0.12806539509536785	0.7411444141689373
qwen3.5-9b	wikimqa	18	act/3	15	20	base	-	0.0	-	0.013605442176870748	0.08163265306122448	0.12244897959183673	0.6258503401360545	0.021798365122615803	0.1008174386920981	0.11444141689373297	0.7057220708446866
qwen3.5-9b	wikimqa	18	act/31	5	8	base	-	0.0	-	0.034013605442176874	0.1292517006802721	0.12244897959183673	0.5238095238095238	0.021798365122615803	0.17438692098092642	0.1444141689373297	0.5912806539509536
qwen3.5-9b	wikimqa	18	act/31	9	11	base	-	0.0	-	0.013605442176870748	0.25170068027210885	0.08163265306122448	0.7346938775510204	0.021798365122615803	0.2888283378746594	0.08719346049046321	0.8065395095367848
qwen3.5-9b	wikimqa	18	act/31	18	20	base	-	0.0	-	0.027210884353741496	0.14965986394557823	0.17006802721088435	0.673469387755102	0.021798365122615803	0.15803814713896458	0.17438692098092642	0.7275204359673024
qwen3.5-9b	wikimqa	18	act/7	2	13	base	-	0.0	-	0.04081632653061224	0.5034013605442177	0.19047619047619047	0.7755102040816326	0.021798365122615803	0.4877384196185286	0.1907356948228883	0.7683923705722071
qwen3.5-9b	wikimqa	18	act/7	2	18	base	-	0.0	-	0.04081632653061224	0.4965986394557823	0.17006802721088435	0.7755102040816326	0.021798365122615803	0.4986376021798365	0.16621253405994552	0.7683923705722071
qwen3.5-9b	wikimqa	18	act/7	2	19	base	-	0.0	-	0.047619047619047616	0.4897959183673469	0.17006802721088435	0.7687074829931972	0.021798365122615803	0.49591280653950953	0.16348773841961853	0.7629427792915532
qwen3.5-9b	wikimqa	18	act/7	6	11	base	-	0.0	-	0.047619047619047616	0.21768707482993196	0.14965986394557823	0.7482993197278912	0.021798365122615803	0.16348773841961853	0.11444141689373297	0.779291553133515
qwen3.5-9b	wikimqa	18	act/7	11	13	base	-	0.0	-	0.04081632653061224	0.2585034013605442	0.12244897959183673	0.7687074829931972	0.021798365122615803	0.20708446866485014	0.15258855585831063	0.7411444141689373
qwen3.5-9b	wikimqa	18	act/7	12	14	base	-	0.0	-	0.02040816326530612	0.21768707482993196	0.19047619047619047	0.7142857142857143	0.021798365122615803	0.2098092643051771	0.1907356948228883	0.7166212534059946
qwen3.5-9b	wikimqa	18	act/7	13	15	base	-	0.0	-	0.034013605442176874	0.20408163265306123	0.17687074829931973	0.7414965986394558	0.021798365122615803	0.18528610354223432	0.1771117166212534	0.6975476839237057
qwen3.5-9b	wikimqa	18	embed	5	18	base	-	0.0	-	0.034013605442176874	0.05442176870748299	0.20408163265306123	0.41496598639455784	0.021798365122615803	0.0653950953678474	0.17166212534059946	0.42779291553133514
qwen3.5-9b	wikimqa	18	embed	5	19	base	-	0.0	-	0.034013605442176874	0.047619047619047616	0.19727891156462585	0.3945578231292517	0.021798365122615803	0.06267029972752043	0.16893732970027248	0.4250681198910082
qwen3.5-9b	wikimqa	18	embed	5	20	base	-	0.0	-	0.034013605442176874	0.047619047619047616	0.19047619047619047	0.3945578231292517	0.021798365122615803	0.06267029972752043	0.1553133514986376	0.41689373297002724
qwen3.5-9b	wikimqa	18	embed	6	12	base	-	0.0	-	0.04081632653061224	0.08843537414965986	0.23809523809523808	0.4965986394557823	0.021798365122615803	0.08446866485013624	0.18256130790190736	0.4713896457765668
qwen3.5-9b	wikimqa	18	embed	6	15	base	-	0.0	-	0.027210884353741496	0.061224489795918366	0.1836734693877551	0.4421768707482993	0.021798365122615803	0.05994550408719346	0.16893732970027248	0.4196185286103542
qwen3.5-9b	wikimqa	18	embed	7	17	base	-	0.0	-	0.02040816326530612	0.06802721088435375	0.1292517006802721	0.3673469387755102	0.021798365122615803	0.07629427792915532	0.1335149863760218	0.3978201634877384
qwen3.5-9b	wikimqa	18	embed	8	14	base	-	0.0	-	0.013605442176870748	0.06802721088435375	0.12244897959183673	0.3673469387755102	0.021798365122615803	0.09809264305177112	0.1226158038147139	0.3978201634877384
qwen3.5-9b	wikimqa	18	embed	14	19	base	-	0.0	-	0.04081632653061224	0.09523809523809523	0.14965986394557823	0.38095238095238093	0.021798365122615803	0.1008174386920981	0.13896457765667575	0.46866485013623976
qwen3.5-9b	wikimqa	18	embed	14	20	base	-	0.0	-	0.02040816326530612	0.1360544217687075	0.12244897959183673	0.3741496598639456	0.021798365122615803	0.11171662125340599	0.11171662125340599	0.43869209809264303
qwen3.5-9b	wikimqa	18	ens-mid3	8	12	base	-	0.0	-	0.02040816326530612	0.17006802721088435	0.1564625850340136	0.7551020408163265	0.021798365122615803	0.15258855585831063	0.17166212534059946	0.7629427792915532
qwen3.5-9b	wikimqa	18	ens-mid3	10	13	base	-	0.0	-	0.034013605442176874	0.17687074829931973	0.1292517006802721	0.782312925170068	0.021798365122615803	0.2125340599455041	0.14713896457765668	0.7329700272479565
qwen3.5-9b	wikimqa	18	ens-mid3	16	18	base	-	0.0	-	0.013605442176870748	0.09523809523809523	0.2108843537414966	0.7687074829931972	0.021798365122615803	0.1444141689373297	0.19618528610354224	0.7602179836512262
qwen3.5-9b	wikimqa	19	act/11	12	16	base	-	0.0	-	0.006802721088435374	0.12244897959183673	0.14285714285714285	0.7687074829931972	0.021798365122615803	0.11444141689373297	0.1553133514986376	0.7683923705722071
qwen3.5-9b	wikimqa	19	act/11	13	16	base	-	0.0	-	0.006802721088435374	0.12244897959183673	0.17687074829931973	0.7891156462585034	0.021798365122615803	0.13896457765667575	0.18256130790190736	0.7602179836512262
qwen3.5-9b	wikimqa	19	act/11	14	16	base	-	0.0	-	0.07482993197278912	0.2925170068027211	0.272108843537415	0.8095238095238095	0.021798365122615803	0.22888283378746593	0.20708446866485014	0.8010899182561307
qwen3.5-9b	wikimqa	19	act/11	17	20	base	-	0.0	-	0.0	0.11564625850340136	0.1836734693877551	0.8027210884353742	0.021798365122615803	0.12534059945504086	0.19346049046321526	0.776566757493188
qwen3.5-9b	wikimqa	19	act/15	13	16	base	-	0.0	-	0.006802721088435374	0.10204081632653061	0.1564625850340136	0.7687074829931972	0.021798365122615803	0.10626702997275204	0.2125340599455041	0.7901907356948229
qwen3.5-9b	wikimqa	19	act/15	15	18	base	-	0.0	-	0.013605442176870748	0.14285714285714285	0.14965986394557823	0.7006802721088435	0.021798365122615803	0.1226158038147139	0.18528610354223432	0.7438692098092643
qwen3.5-9b	wikimqa	19	act/19	10	14	base	-	0.0	-	0.02040816326530612	0.1292517006802721	0.1360544217687075	0.6802721088435374	0.021798365122615803	0.15803814713896458	0.15258855585831063	0.6648501362397821
qwen3.5-9b	wikimqa	19	act/19	16	19	base	-	0.0	-	0.013605442176870748	0.06802721088435375	0.19727891156462585	0.7687074829931972	0.021798365122615803	0.07901907356948229	0.22888283378746593	0.7493188010899182
qwen3.5-9b	wikimqa	19	act/23	4	6	base	-	0.0	-	0.02040816326530612	0.14965986394557823	0.08843537414965986	0.3877551020408163	0.021798365122615803	0.1553133514986376	0.1362397820163488	0.46321525885558584
qwen3.5-9b	wikimqa	19	act/23	5	8	base	-	0.0	-	0.04081632653061224	0.14285714285714285	0.1564625850340136	0.4897959183673469	0.021798365122615803	0.16076294277929154	0.16076294277929154	0.5367847411444142
qwen3.5-9b	wikimqa	19	act/23	5	10	base	-	0.0	-	0.013605442176870748	0.05442176870748299	0.1360544217687075	0.4965986394557823	0.021798365122615803	0.05722070844686648	0.1307901907356948	0.5395095367847411
qwen3.5-9b	wikimqa	19	act/23	7	9	base	-	0.0	-	0.006802721088435374	0.1836734693877551	0.08843537414965986	0.7619047619047619	0.021798365122615803	0.1335149863760218	0.1444141689373297	0.7602179836512262
qwen3.5-9b	wikimqa	19	act/23	10	13	base	-	0.0	-	0.02040816326530612	0.1836734693877551	0.14965986394557823	0.6326530612244898	0.021798365122615803	0.17438692098092642	0.17438692098092642	0.6430517711171662
qwen3.5-9b	wikimqa	19	act/23	10	15	base	-	0.0	-	0.0	0.061224489795918366	0.14285714285714285	0.5714285714285714	0.021798365122615803	0.0653950953678474	0.16076294277929154	0.5912806539509536
qwen3.5-9b	wikimqa	19	act/23	10	16	base	-	0.0	-	0.0	0.02040816326530612	0.08843537414965986	0.5510204081632653	0.021798365122615803	0.03814713896457766	0.11716621253405994	0.6049046321525886
qwen3.5-9b	wikimqa	19	act/23	13	15	base	-	0.0	-	0.0	0.07482993197278912	0.1292517006802721	0.564625850340136	0.021798365122615803	0.11989100817438691	0.16076294277929154	0.659400544959128
qwen3.5-9b	wikimqa	19	act/23	15	17	base	-	0.0	-	0.006802721088435374	0.1836734693877551	0.14285714285714285	0.7755102040816326	0.021798365122615803	0.15803814713896458	0.1771117166212534	0.7302452316076294
qwen3.5-9b	wikimqa	19	act/23	17	20	base	-	0.0	-	0.006802721088435374	0.12244897959183673	0.10204081632653061	0.6666666666666666	0.021798365122615803	0.07629427792915532	0.16076294277929154	0.7002724795640327
qwen3.5-9b	wikimqa	19	act/27	3	18	base	-	0.0	-	0.013605442176870748	0.17006802721088435	0.07482993197278912	0.6054421768707483	0.021798365122615803	0.2016348773841962	0.11171662125340599	0.6866485013623979
qwen3.5-9b	wikimqa	19	act/27	3	19	base	-	0.0	-	0.013605442176870748	0.16326530612244897	0.07482993197278912	0.6122448979591837	0.021798365122615803	0.1907356948228883	0.11444141689373297	0.6811989100817438
qwen3.5-9b	wikimqa	19	act/27	3	20	base	-	0.0	-	0.013605442176870748	0.14965986394557823	0.07482993197278912	0.6122448979591837	0.021798365122615803	0.18528610354223432	0.11716621253405994	0.670299727520436
qwen3.5-9b	wikimqa	19	act/27	7	9	base	-	0.0	-	0.013605442176870748	0.2108843537414966	0.09523809523809523	0.6666666666666666	0.021798365122615803	0.17166212534059946	0.1362397820163488	0.7084468664850136
qwen3.5-9b	wikimqa	19	act/27	10	12	base	-	0.0	-	0.027210884353741496	0.24489795918367346	0.14285714285714285	0.6462585034013606	0.021798365122615803	0.24795640326975477	0.18528610354223432	0.6893732970027248
qwen3.5-9b	wikimqa	19	act/3	4	8	base	-	0.0	-	0.006802721088435374	0.24489795918367346	0.061224489795918366	0.7687074829931972	0.021798365122615803	0.25885558583106266	0.11716621253405994	0.7302452316076294
qwen3.5-9b	wikimqa	19	act/3	4	13	base	-	0.0	-	0.0	0.1292517006802721	0.05442176870748299	0.7074829931972789	0.021798365122615803	0.11444141689373297	0.1226158038147139	0.7602179836512262
qwen3.5-9b	wikimqa	19	act/3	4	16	base	-	0.0	-	0.0	0.08843537414965986	0.04081632653061224	0.6870748299319728	0.021798365122615803	0.08174386920980926	0.10354223433242507	0.7356948228882834
qwen3.5-9b	wikimqa	19	act/3	5	7	base	-	0.0	-	0.006802721088435374	0.30612244897959184	0.08163265306122448	0.7687074829931972	0.021798365122615803	0.28610354223433243	0.09536784741144415	0.7084468664850136
qwen3.5-9b	wikimqa	19	act/3	6	13	base	-	0.0	-	0.0	0.08163265306122448	0.09523809523809523	0.6258503401360545	0.021798365122615803	0.08174386920980926	0.1362397820163488	0.7356948228882834
qwen3.5-9b	wikimqa	19	act/3	8	15	base	-	0.0	-	0.006802721088435374	0.11564625850340136	0.11564625850340136	0.6598639455782312	0.021798365122615803	0.1008174386920981	0.13896457765667575	0.6866485013623979
qwen3.5-9b	wikimqa	19	act/3	9	16	base	-	0.0	-	0.006802721088435374	0.05442176870748299	0.10884353741496598	0.6326530612244898	0.021798365122615803	0.05722070844686648	0.14986376021798364	0.7302452316076294
qwen3.5-9b	wikimqa	19	act/3	10	17	base	-	0.0	-	0.013605442176870748	0.07482993197278912	0.11564625850340136	0.673469387755102	0.021798365122615803	0.09809264305177112	0.1307901907356948	0.6730245231607629
qwen3.5-9b	wikimqa	19	act/3	10	18	base	-	0.0	-	0.0	0.05442176870748299	0.10884353741496598	0.6666666666666666	0.021798365122615803	0.05722070844686648	0.11989100817438691	0.659400544959128
qwen3.5-9b	wikimqa	19	act/3	11	17	base	-	0.0	-	0.013605442176870748	0.1292517006802721	0.1564625850340136	0.7006802721088435	0.021798365122615803	0.12806539509536785	0.11716621253405994	0.6321525885558583
qwen3.5-9b	wikimqa	19	act/3	13	17	base	-	0.0	-	0.027210884353741496	0.08163265306122448	0.12244897959183673	0.6394557823129252	0.021798365122615803	0.1008174386920981	0.1226158038147139	0.6430517711171662
qwen3.5-9b	wikimqa	19	act/3	17	20	base	-	0.0	-	0.02040816326530612	0.1292517006802721	0.1360544217687075	0.6394557823129252	0.021798365122615803	0.11716621253405994	0.13896457765667575	0.670299727520436
qwen3.5-9b	wikimqa	19	act/31	6	9	base	-	0.0	-	0.013605442176870748	0.09523809523809523	0.17006802721088435	0.6598639455782312	0.021798365122615803	0.10354223433242507	0.15258855585831063	0.6893732970027248
qwen3.5-9b	wikimqa	19	act/31	9	12	base	-	0.0	-	0.0	0.10204081632653061	0.08163265306122448	0.7482993197278912	0.021798365122615803	0.09264305177111716	0.1335149863760218	0.7302452316076294
qwen3.5-9b	wikimqa	19	act/31	9	15	base	-	0.0	-	0.0	0.013605442176870748	0.10204081632653061	0.7074829931972789	0.021798365122615803	0.0326975476839237	0.12806539509536785	0.6893732970027248
qwen3.5-9b	wikimqa	19	act/31	14	19	base	-	0.0	-	0.006802721088435374	0.11564625850340136	0.12244897959183673	0.6462585034013606	0.021798365122615803	0.06267029972752043	0.14986376021798364	0.7193460490463215
qwen3.5-9b	wikimqa	19	act/31_normed	4	8	base	-	0.0	-	0.006802721088435374	0.06802721088435375	0.1360544217687075	0.42857142857142855	0.021798365122615803	0.1008174386920981	0.17983651226158037	0.5204359673024523
qwen3.5-9b	wikimqa	19	act/31_normed	6	9	base	-	0.0	-	0.02040816326530612	0.12244897959183673	0.17687074829931973	0.6326530612244898	0.021798365122615803	0.09536784741144415	0.15258855585831063	0.6730245231607629
qwen3.5-9b	wikimqa	19	act/31_normed	8	10	base	-	0.0	-	0.0	0.19047619047619047	0.04081632653061224	0.7074829931972789	0.021798365122615803	0.1989100817438692	0.1008174386920981	0.7465940054495913
qwen3.5-9b	wikimqa	19	act/31_normed	11	13	base	-	0.0	-	0.013605442176870748	0.3333333333333333	0.16326530612244897	0.8163265306122449	0.021798365122615803	0.20435967302452315	0.1771117166212534	0.7356948228882834
qwen3.5-9b	wikimqa	19	act/31_normed	11	14	base	-	0.0	-	0.0	0.14965986394557823	0.12244897959183673	0.6802721088435374	0.021798365122615803	0.08719346049046321	0.1553133514986376	0.6920980926430518
qwen3.5-9b	wikimqa	19	act/31_normed	12	17	base	-	0.0	-	0.0	0.10884353741496598	0.19047619047619047	0.6598639455782312	0.021798365122615803	0.08446866485013624	0.18528610354223432	0.6866485013623979
qwen3.5-9b	wikimqa	19	act/7	2	3	base	-	0.0	-	0.047619047619047616	0.6326530612244898	0.21768707482993196	0.9183673469387755	0.021798365122615803	0.6485013623978202	0.2561307901907357	0.896457765667575
qwen3.5-9b	wikimqa	19	act/7	4	7	base	-	0.0	-	0.0	0.12244897959183673	0.08843537414965986	0.6530612244897959	0.021798365122615803	0.14986376021798364	0.10354223433242507	0.670299727520436
qwen3.5-9b	wikimqa	19	act/7	4	9	base	-	0.0	-	0.0	0.1360544217687075	0.10884353741496598	0.7414965986394558	0.021798365122615803	0.11989100817438691	0.1226158038147139	0.6948228882833788
qwen3.5-9b	wikimqa	19	act/7	5	10	base	-	0.0	-	0.034013605442176874	0.17687074829931973	0.14965986394557823	0.7755102040816326	0.021798365122615803	0.14168937329700274	0.1335149863760218	0.7384196185286104
qwen3.5-9b	wikimqa	19	act/7	9	12	base	-	0.0	-	0.034013605442176874	0.24489795918367346	0.09523809523809523	0.7551020408163265	0.021798365122615803	0.22070844686648503	0.13896457765667575	0.7438692098092643
qwen3.5-9b	wikimqa	19	act/7	10	13	base	-	0.0	-	0.006802721088435374	0.11564625850340136	0.11564625850340136	0.7074829931972789	0.021798365122615803	0.16076294277929154	0.16621253405994552	0.7384196185286104
qwen3.5-9b	wikimqa	19	act/7	11	15	base	-	0.0	-	0.006802721088435374	0.08843537414965986	0.1292517006802721	0.7074829931972789	0.021798365122615803	0.11716621253405994	0.15803814713896458	0.6975476839237057
qwen3.5-9b	wikimqa	19	act/7	15	19	base	-	0.0	-	0.006802721088435374	0.07482993197278912	0.21768707482993196	0.7687074829931972	0.021798365122615803	0.08991825613079019	0.22343324250681199	0.7493188010899182
qwen3.5-9b	wikimqa	19	embed	5	11	base	-	0.0	-	0.013605442176870748	0.034013605442176874	0.1836734693877551	0.5306122448979592	0.021798365122615803	0.05449591280653951	0.2098092643051771	0.5449591280653951
qwen3.5-9b	wikimqa	19	embed	5	12	base	-	0.0	-	0.013605442176870748	0.04081632653061224	0.16326530612244897	0.4897959183673469	0.021798365122615803	0.043596730245231606	0.20435967302452315	0.5313351498637602
qwen3.5-9b	wikimqa	19	embed	5	13	base	-	0.0	-	0.013605442176870748	0.04081632653061224	0.1564625850340136	0.4217687074829932	0.021798365122615803	0.035422343324250684	0.20435967302452315	0.4904632152588556
qwen3.5-9b	wikimqa	19	embed	6	11	base	-	0.0	-	0.006802721088435374	0.08163265306122448	0.19047619047619047	0.5170068027210885	0.021798365122615803	0.07901907356948229	0.22615803814713897	0.55858310626703
qwen3.5-9b	wikimqa	19	embed	6	12	base	-	0.0	-	0.006802721088435374	0.08843537414965986	0.1836734693877551	0.46938775510204084	0.021798365122615803	0.07901907356948229	0.21525885558583105	0.5231607629427792
qwen3.5-9b	wikimqa	19	embed	6	13	base	-	0.0	-	0.013605442176870748	0.08163265306122448	0.16326530612244897	0.41496598639455784	0.021798365122615803	0.0681198910081744	0.20708446866485014	0.49318801089918257
qwen3.5-9b	wikimqa	19	embed	6	15	base	-	0.0	-	0.006802721088435374	0.07482993197278912	0.1360544217687075	0.36054421768707484	0.021798365122615803	0.05722070844686648	0.18528610354223432	0.44141689373297005
qwen3.5-9b	wikimqa	19	embed	7	13	base	-	0.0	-	0.013605442176870748	0.07482993197278912	0.10204081632653061	0.4217687074829932	0.021798365122615803	0.08719346049046321	0.16348773841961853	0.5013623978201635
qwen3.5-9b	wikimqa	19	embed	8	18	base	-	0.0	-	0.02040816326530612	0.047619047619047616	0.11564625850340136	0.32653061224489793	0.021798365122615803	0.08446866485013624	0.14986376021798364	0.3869209809264305
qwen3.5-9b	wikimqa	19	embed	10	20	base	-	0.0	-	0.013605442176870748	0.05442176870748299	0.10884353741496598	0.3333333333333333	0.021798365122615803	0.08446866485013624	0.14986376021798364	0.3678474114441417
qwen3.5-9b	wikimqa	19	embed	13	18	base	-	0.0	-	0.02040816326530612	0.07482993197278912	0.1360544217687075	0.36054421768707484	0.021798365122615803	0.09809264305177112	0.18528610354223432	0.4141689373297003
qwen3.5-9b	wikimqa	19	embed	14	20	base	-	0.0	-	0.034013605442176874	0.10204081632653061	0.1360544217687075	0.3469387755102041	0.021798365122615803	0.11716621253405994	0.14168937329700274	0.4032697547683924
qwen3.5-9b	wikimqa	19	ens-mid3	7	10	base	-	0.0	-	0.0	0.20408163265306123	0.1292517006802721	0.7755102040816326	0.021798365122615803	0.20435967302452315	0.15803814713896458	0.773841961852861
qwen3.5-9b	wikimqa	19	ens-mid3	11	14	base	-	0.0	-	0.0	0.11564625850340136	0.09523809523809523	0.7074829931972789	0.021798365122615803	0.1335149863760218	0.18528610354223432	0.7166212534059946
qwen3.5-9b	wikimqa	17	act/11	2	3	base	-	0.0	-	0.04081632653061224	0.5918367346938775	0.2653061224489796	0.9047619047619048	0.01907356948228883	0.6539509536784741	0.1880108991825613	0.9209809264305178
qwen3.5-9b	wikimqa	17	act/11	4	7	base	-	0.0	-	0.027210884353741496	0.14285714285714285	0.16326530612244897	0.564625850340136	0.01907356948228883	0.14713896457765668	0.11171662125340599	0.547683923705722
qwen3.5-9b	wikimqa	17	act/11	10	14	base	-	0.0	-	0.013605442176870748	0.08843537414965986	0.14965986394557823	0.7687074829931972	0.01907356948228883	0.0681198910081744	0.14713896457765668	0.7493188010899182
qwen3.5-9b	wikimqa	17	act/11	16	19	base	-	0.0	-	0.027210884353741496	0.11564625850340136	0.10884353741496598	0.7619047619047619	0.01907356948228883	0.15258855585831063	0.14986376021798364	0.773841961852861
qwen3.5-9b	wikimqa	17	act/11	17	20	base	-	0.0	-	0.02040816326530612	0.11564625850340136	0.19047619047619047	0.7210884353741497	0.01907356948228883	0.11989100817438691	0.17983651226158037	0.7411444141689373
qwen3.5-9b	wikimqa	17	act/11	18	20	base	-	0.0	-	0.05442176870748299	0.2108843537414966	0.22448979591836735	0.7346938775510204	0.01907356948228883	0.22343324250681199	0.1880108991825613	0.7520435967302452
qwen3.5-9b	wikimqa	17	act/15	0	1	base	-	0.0	-	0.02040816326530612	0.006802721088435374	0.21768707482993196	0.41496598639455784	0.01907356948228883	0.010899182561307902	0.22343324250681199	0.42779291553133514
qwen3.5-9b	wikimqa	17	act/15	0	2	base	-	0.0	-	0.02040816326530612	0.02040816326530612	0.21768707482993196	0.3877551020408163	0.01907356948228883	0.01634877384196185	0.2506811989100817	0.41689373297002724
qwen3.5-9b	wikimqa	17	act/15	8	12	base	-	0.0	-	0.006802721088435374	0.12244897959183673	0.17687074829931973	0.7891156462585034	0.01907356948228883	0.15258855585831063	0.16893732970027248	0.7602179836512262
qwen3.5-9b	wikimqa	17	act/15	9	12	base	-	0.0	-	0.02040816326530612	0.22448979591836735	0.17006802721088435	0.7551020408163265	0.01907356948228883	0.23433242506811988	0.18528610354223432	0.7574931880108992
qwen3.5-9b	wikimqa	17	act/15	14	18	base	-	0.0	-	0.006802721088435374	0.07482993197278912	0.10884353741496598	0.8299319727891157	0.01907356948228883	0.09536784741144415	0.15258855585831063	0.7656675749318801
qwen3.5-9b	wikimqa	17	act/19	4	8	base	-	0.0	-	0.047619047619047616	0.14285714285714285	0.1360544217687075	0.4489795918367347	0.01907356948228883	0.15258855585831063	0.11444141689373297	0.40599455040871935
qwen3.5-9b	wikimqa	17	act/19	6	9	base	-	0.0	-	0.013605442176870748	0.20408163265306123	0.12244897959183673	0.8231292517006803	0.01907356948228883	0.16348773841961853	0.12534059945504086	0.779291553133515
qwen3.5-9b	wikimqa	17	act/19	8	11	base	-	0.0	-	0.02040816326530612	0.14285714285714285	0.17006802721088435	0.7959183673469388	0.01907356948228883	0.08719346049046321	0.23978201634877383	0.7956403269754768
qwen3.5-9b	wikimqa	17	act/19	9	13	base	-	0.0	-	0.013605442176870748	0.12244897959183673	0.1292517006802721	0.6394557823129252	0.01907356948228883	0.10899182561307902	0.11989100817438691	0.6811989100817438
qwen3.5-9b	wikimqa	17	act/19	12	16	base	-	0.0	-	0.013605442176870748	0.14285714285714285	0.1292517006802721	0.7687074829931972	0.01907356948228883	0.1307901907356948	0.14986376021798364	0.7384196185286104
qwen3.5-9b	wikimqa	17	act/19	13	16	base	-	0.0	-	0.02040816326530612	0.11564625850340136	0.14965986394557823	0.7687074829931972	0.01907356948228883	0.12534059945504086	0.14986376021798364	0.771117166212534
qwen3.5-9b	wikimqa	17	act/19	15	18	base	-	0.0	-	0.006802721088435374	0.061224489795918366	0.17687074829931973	0.6122448979591837	0.01907356948228883	0.09264305177111716	0.1989100817438692	0.7029972752043597
qwen3.5-9b	wikimqa	17	act/23	3	17	base	-	0.0	-	0.04081632653061224	0.30612244897959184	0.10884353741496598	0.7142857142857143	0.01907356948228883	0.26430517711171664	0.09536784741144415	0.6975476839237057
qwen3.5-9b	wikimqa	17	act/23	3	19	base	-	0.0	-	0.04081632653061224	0.29931972789115646	0.10204081632653061	0.7074829931972789	0.01907356948228883	0.26430517711171664	0.09809264305177112	0.6893732970027248
qwen3.5-9b	wikimqa	17	act/23	5	9	base	-	0.0	-	0.02040816326530612	0.07482993197278912	0.10884353741496598	0.5578231292517006	0.01907356948228883	0.05449591280653951	0.15258855585831063	0.5640326975476839
qwen3.5-9b	wikimqa	17	act/23	6	10	base	-	0.0	-	0.027210884353741496	0.08163265306122448	0.14285714285714285	0.6666666666666666	0.01907356948228883	0.07629427792915532	0.14168937329700274	0.6512261580381471
qwen3.5-9b	wikimqa	17	act/23	18	20	base	-	0.0	-	0.013605442176870748	0.2108843537414966	0.12244897959183673	0.7482993197278912	0.01907356948228883	0.1553133514986376	0.15803814713896458	0.6811989100817438
qwen3.5-9b	wikimqa	17	act/27	3	8	base	-	0.0	-	0.05442176870748299	0.3129251700680272	0.17006802721088435	0.7006802721088435	0.01907356948228883	0.3024523160762943	0.11716621253405994	0.7084468664850136
qwen3.5-9b	wikimqa	17	act/27	3	11	base	-	0.0	-	0.047619047619047616	0.3333333333333333	0.1360544217687075	0.7346938775510204	0.01907356948228883	0.2506811989100817	0.09264305177111716	0.6866485013623979
qwen3.5-9b	wikimqa	17	act/27	3	16	base	-	0.0	-	0.047619047619047616	0.23129251700680273	0.09523809523809523	0.7074829931972789	0.01907356948228883	0.2016348773841962	0.09536784741144415	0.6648501362397821
qwen3.5-9b	wikimqa	17	act/27	9	14	base	-	0.0	-	0.02040816326530612	0.08843537414965986	0.17006802721088435	0.6598639455782312	0.01907356948228883	0.09809264305177112	0.16893732970027248	0.6103542234332425
