model	subset	seed	position	c_begin	c_end	strategy	layer_range	gamma	w	step_acc_val@1	agent_acc_val@1	step_acc_val@3	agent_acc_val@3	step_acc_test@1	agent_acc_test@1	step_acc_test@3	agent_acc_test@3
qwen3.5-9b	math500	18	ens-mid3	16	18	base	-	0.0	-	0.125	0.1875	0.75	0.6875	0.1518987341772152	0.24050632911392406	0.6455696202531646	0.7088607594936709
qwen3.5-9b	math500	18	ens-mid3	16	19	base	-	0.0	-	0.1875	0.25	0.6875	0.6875	0.1518987341772152	0.13924050632911392	0.6835443037974683	0.7215189873417721
qwen3.5-9b	math500	19	act/11	11	19	base	-	0.0	-	0.0625	0.09375	0.71875	0.65625	0.1518987341772152	0.16455696202531644	0.7215189873417721	0.7088607594936709
qwen3.5-9b	math500	19	act/11	15	18	base	-	0.0	-	0.125	0.1875	0.8125	0.71875	0.1518987341772152	0.17721518987341772	0.620253164556962	0.6962025316455697
qwen3.5-9b	math500	19	act/15	13	18	base	-	0.0	-	0.09375	0.0625	0.625	0.75	0.1518987341772152	0.17721518987341772	0.6835443037974683	0.759493670886076
qwen3.5-9b	math500	19	act/15	15	17	base	-	0.0	-	0.09375	0.0625	0.65625	0.6875	0.1518987341772152	0.1518987341772152	0.620253164556962	0.7215189873417721
qwen3.5-9b	math500	19	act/15	17	19	base	-	0.0	-	0.0625	0.15625	0.65625	0.71875	0.1518987341772152	0.189873417721519	0.620253164556962	0.6835443037974683
qwen3.5-9b	math500	19	act/19	2	5	base	-	0.0	-	0.15625	0.46875	0.59375	0.71875	0.1518987341772152	0.24050632911392406	0.7088607594936709	0.6835443037974683
qwen3.5-9b	math500	19	act/19	2	15	base	-	0.0	-	0.21875	0.3125	0.65625	0.65625	0.1518987341772152	0.24050632911392406	0.6962025316455697	0.5949367088607594
qwen3.5-9b	math500	19	act/19	5	11	base	-	0.0	-	0.125	0.0625	0.75	0.65625	0.1518987341772152	0.13924050632911392	0.7468354430379747	0.6329113924050633
qwen3.5-9b	math500	19	act/19	8	13	base	-	0.0	-	0.0625	0.0625	0.6875	0.65625	0.1518987341772152	0.189873417721519	0.6835443037974683	0.6708860759493671
qwen3.5-9b	math500	19	act/19	9	14	base	-	0.0	-	0.03125	0.03125	0.6875	0.65625	0.1518987341772152	0.16455696202531644	0.7341772151898734	0.6708860759493671
qwen3.5-9b	math500	19	act/19	12	13	base	-	0.0	-	0.0625	0.15625	0.53125	0.65625	0.1518987341772152	0.20253164556962025	0.6329113924050633	0.6835443037974683
qwen3.5-9b	math500	19	act/19	15	17	base	-	0.0	-	0.09375	0.125	0.53125	0.71875	0.1518987341772152	0.17721518987341772	0.6708860759493671	0.6962025316455697
qwen3.5-9b	math500	19	act/23	2	8	base	-	0.0	-	0.0625	0.1875	0.53125	0.6875	0.1518987341772152	0.189873417721519	0.7341772151898734	0.6455696202531646
qwen3.5-9b	math500	19	act/23	4	5	base	-	0.0	-	0.125	0.1875	0.53125	0.71875	0.1518987341772152	0.189873417721519	0.6075949367088608	0.6835443037974683
qwen3.5-9b	math500	19	act/23	7	8	base	-	0.0	-	0.21875	0.21875	0.65625	0.65625	0.1518987341772152	0.20253164556962025	0.7215189873417721	0.6582278481012658
qwen3.5-9b	math500	19	act/23	7	11	base	-	0.0	-	0.09375	0.125	0.65625	0.65625	0.1518987341772152	0.21518987341772153	0.7215189873417721	0.6455696202531646
qwen3.5-9b	math500	19	act/23	7	12	base	-	0.0	-	0.0625	0.09375	0.71875	0.625	0.1518987341772152	0.1518987341772152	0.7215189873417721	0.6455696202531646
qwen3.5-9b	math500	19	act/23	8	11	base	-	0.0	-	0.1875	0.1875	0.625	0.59375	0.1518987341772152	0.22784810126582278	0.6962025316455697	0.6582278481012658
qwen3.5-9b	math500	19	act/23	9	14	base	-	0.0	-	0.1875	0.1875	0.71875	0.65625	0.1518987341772152	0.22784810126582278	0.6962025316455697	0.6962025316455697
qwen3.5-9b	math500	19	act/23	9	15	base	-	0.0	-	0.21875	0.1875	0.625	0.65625	0.1518987341772152	0.21518987341772153	0.6835443037974683	0.6962025316455697
qwen3.5-9b	math500	19	act/23	10	13	base	-	0.0	-	0.125	0.25	0.6875	0.71875	0.1518987341772152	0.22784810126582278	0.6708860759493671	0.7215189873417721
qwen3.5-9b	math500	19	act/23	10	15	base	-	0.0	-	0.0625	0.15625	0.6875	0.6875	0.1518987341772152	0.189873417721519	0.6455696202531646	0.7088607594936709
qwen3.5-9b	math500	19	act/23	17	18	base	-	0.0	-	0.1875	0.28125	0.625	0.65625	0.1518987341772152	0.17721518987341772	0.6455696202531646	0.6708860759493671
qwen3.5-9b	math500	19	act/23	18	20	base	-	0.0	-	0.0625	0.34375	0.4375	0.6875	0.1518987341772152	0.13924050632911392	0.620253164556962	0.6835443037974683
qwen3.5-9b	math500	19	act/27	3	5	base	-	0.0	-	0.03125	0.34375	0.625	0.71875	0.1518987341772152	0.20253164556962025	0.6835443037974683	0.6708860759493671
qwen3.5-9b	math500	19	act/27	6	10	base	-	0.0	-	0.125	0.125	0.71875	0.6875	0.1518987341772152	0.17721518987341772	0.7088607594936709	0.6582278481012658
qwen3.5-9b	math500	19	act/27	6	11	base	-	0.0	-	0.125	0.15625	0.6875	0.6875	0.1518987341772152	0.17721518987341772	0.7215189873417721	0.6455696202531646
qwen3.5-9b	math500	19	act/27	8	11	base	-	0.0	-	0.1875	0.21875	0.625	0.625	0.1518987341772152	0.17721518987341772	0.6708860759493671	0.6582278481012658
qwen3.5-9b	math500	19	act/27	9	10	base	-	0.0	-	0.15625	0.1875	0.5	0.625	0.1518987341772152	0.25316455696202533	0.6582278481012658	0.620253164556962
qwen3.5-9b	math500	19	act/27	15	16	base	-	0.0	-	0.0625	0.03125	0.53125	0.59375	0.1518987341772152	0.13924050632911392	0.6835443037974683	0.6962025316455697
qwen3.5-9b	math500	19	act/27	16	17	base	-	0.0	-	0.15625	0.28125	0.59375	0.75	0.1518987341772152	0.17721518987341772	0.6455696202531646	0.6835443037974683
qwen3.5-9b	math500	19	act/3	6	7	base	-	0.0	-	0.03125	0.1875	0.5	0.65625	0.1518987341772152	0.13924050632911392	0.6962025316455697	0.6329113924050633
qwen3.5-9b	math500	19	act/3	7	19	base	-	0.0	-	0.15625	0.125	0.5625	0.65625	0.1518987341772152	0.16455696202531644	0.7088607594936709	0.6708860759493671
qwen3.5-9b	math500	19	act/3	7	20	base	-	0.0	-	0.15625	0.125	0.59375	0.65625	0.1518987341772152	0.16455696202531644	0.7215189873417721	0.6708860759493671
qwen3.5-9b	math500	19	act/3	13	20	base	-	0.0	-	0.15625	0.125	0.5625	0.65625	0.1518987341772152	0.17721518987341772	0.6582278481012658	0.7215189873417721
qwen3.5-9b	math500	19	act/3	14	17	base	-	0.0	-	0.21875	0.34375	0.625	0.65625	0.1518987341772152	0.17721518987341772	0.6582278481012658	0.7215189873417721
qwen3.5-9b	math500	19	act/3	14	19	base	-	0.0	-	0.1875	0.125	0.5	0.5625	0.1518987341772152	0.20253164556962025	0.6455696202531646	0.7215189873417721
qwen3.5-9b	math500	19	act/3	14	20	base	-	0.0	-	0.125	0.0625	0.5	0.5625	0.1518987341772152	0.21518987341772153	0.6582278481012658	0.7215189873417721
qwen3.5-9b	math500	19	act/3	15	19	base	-	0.0	-	0.15625	0.09375	0.5	0.59375	0.1518987341772152	0.16455696202531644	0.6582278481012658	0.7341772151898734
qwen3.5-9b	math500	19	act/3	15	20	base	-	0.0	-	0.125	0.0625	0.5	0.5625	0.1518987341772152	0.17721518987341772	0.6329113924050633	0.7215189873417721
qwen3.5-9b	math500	19	act/3	16	17	base	-	0.0	-	0.125	0.28125	0.53125	0.71875	0.1518987341772152	0.17721518987341772	0.6455696202531646	0.6962025316455697
qwen3.5-9b	math500	19	act/31	5	16	base	-	0.0	-	0.125	0.0625	0.59375	0.59375	0.1518987341772152	0.17721518987341772	0.7468354430379747	0.6835443037974683
qwen3.5-9b	math500	19	act/31	5	17	base	-	0.0	-	0.09375	0.0625	0.59375	0.625	0.1518987341772152	0.1518987341772152	0.7341772151898734	0.6835443037974683
qwen3.5-9b	math500	19	act/31	6	9	base	-	0.0	-	0.0625	0.21875	0.59375	0.65625	0.1518987341772152	0.21518987341772153	0.6708860759493671	0.6835443037974683
qwen3.5-9b	math500	19	act/31	7	9	base	-	0.0	-	0.0625	0.15625	0.6875	0.6875	0.1518987341772152	0.1518987341772152	0.6962025316455697	0.6835443037974683
qwen3.5-9b	math500	19	act/31	10	12	base	-	0.0	-	0.0625	0.125	0.625	0.625	0.1518987341772152	0.25316455696202533	0.6835443037974683	0.6962025316455697
qwen3.5-9b	math500	19	act/31_normed	5	12	base	-	0.0	-	0.09375	0.0625	0.59375	0.625	0.1518987341772152	0.16455696202531644	0.6835443037974683	0.6582278481012658
qwen3.5-9b	math500	19	act/31_normed	6	8	base	-	0.0	-	0.1875	0.28125	0.625	0.71875	0.1518987341772152	0.21518987341772153	0.6582278481012658	0.6962025316455697
qwen3.5-9b	math500	19	act/31_normed	9	12	base	-	0.0	-	0.09375	0.09375	0.59375	0.625	0.1518987341772152	0.21518987341772153	0.6582278481012658	0.6962025316455697
qwen3.5-9b	math500	19	act/31_normed	10	13	base	-	0.0	-	0.28125	0.1875	0.6875	0.65625	0.1518987341772152	0.24050632911392406	0.7215189873417721	0.6962025316455697
qwen3.5-9b	math500	19	act/31_normed	11	12	base	-	0.0	-	0.0625	0.09375	0.59375	0.65625	0.1518987341772152	0.189873417721519	0.6582278481012658	0.6708860759493671
qwen3.5-9b	math500	19	act/31_normed	12	15	base	-	0.0	-	0.125	0.15625	0.5	0.65625	0.1518987341772152	0.16455696202531644	0.7215189873417721	0.6582278481012658
qwen3.5-9b	math500	19	act/31_normed	13	16	base	-	0.0	-	0.09375	0.28125	0.65625	0.65625	0.1518987341772152	0.189873417721519	0.6582278481012658	0.6835443037974683
qwen3.5-9b	math500	19	act/31_normed	16	19	base	-	0.0	-	0.09375	0.09375	0.53125	0.6875	0.1518987341772152	0.13924050632911392	0.6835443037974683	0.7088607594936709
qwen3.5-9b	math500	19	act/7	6	16	base	-	0.0	-	0.15625	0.125	0.625	0.625	0.1518987341772152	0.11392405063291139	0.7974683544303798	0.6455696202531646
qwen3.5-9b	math500	19	act/7	6	17	base	-	0.0	-	0.15625	0.09375	0.625	0.625	0.1518987341772152	0.11392405063291139	0.759493670886076	0.6329113924050633
qwen3.5-9b	math500	19	act/7	7	19	base	-	0.0	-	0.125	0.125	0.59375	0.625	0.1518987341772152	0.17721518987341772	0.6708860759493671	0.6455696202531646
qwen3.5-9b	math500	19	act/7	8	14	base	-	0.0	-	0.15625	0.25	0.5625	0.625	0.1518987341772152	0.24050632911392406	0.7088607594936709	0.6708860759493671
qwen3.5-9b	math500	19	act/7	8	16	base	-	0.0	-	0.125	0.21875	0.6875	0.65625	0.1518987341772152	0.20253164556962025	0.7341772151898734	0.6835443037974683
qwen3.5-9b	math500	19	act/7	8	18	base	-	0.0	-	0.15625	0.125	0.65625	0.65625	0.1518987341772152	0.189873417721519	0.7341772151898734	0.6708860759493671
qwen3.5-9b	math500	19	act/7	8	19	base	-	0.0	-	0.15625	0.125	0.65625	0.65625	0.1518987341772152	0.189873417721519	0.7088607594936709	0.6708860759493671
qwen3.5-9b	math500	19	act/7	9	12	base	-	0.0	-	0.125	0.21875	0.53125	0.65625	0.1518987341772152	0.16455696202531644	0.7468354430379747	0.6455696202531646
qwen3.5-9b	math500	19	act/7	9	16	base	-	0.0	-	0.0625	0.21875	0.6875	0.6875	0.1518987341772152	0.189873417721519	0.6962025316455697	0.6835443037974683
qwen3.5-9b	math500	19	embed	12	18	base	-	0.0	-	0.125	0.1875	0.53125	0.625	0.1518987341772152	0.20253164556962025	0.6455696202531646	0.6582278481012658
qwen3.5-9b	math500	19	embed	13	20	base	-	0.0	-	0.125	0.21875	0.53125	0.65625	0.1518987341772152	0.17721518987341772	0.6835443037974683	0.6962025316455697
qwen3.5-9b	math500	19	embed	14	20	base	-	0.0	-	0.125	0.25	0.5625	0.65625	0.1518987341772152	0.189873417721519	0.6708860759493671	0.6835443037974683
qwen3.5-9b	math500	19	embed	15	20	base	-	0.0	-	0.15625	0.25	0.5625	0.625	0.1518987341772152	0.189873417721519	0.6582278481012658	0.6708860759493671
qwen3.5-9b	math500	19	embed	17	19	base	-	0.0	-	0.21875	0.28125	0.5625	0.625	0.1518987341772152	0.17721518987341772	0.6708860759493671	0.6582278481012658
qwen3.5-9b	math500	19	embed	17	20	base	-	0.0	-	0.125	0.25	0.53125	0.65625	0.1518987341772152	0.1518987341772152	0.6329113924050633	0.6582278481012658
qwen3.5-9b	math500	19	ens-mid3	2	5	base	-	0.0	-	0.0625	0.40625	0.59375	0.71875	0.1518987341772152	0.25316455696202533	0.7341772151898734	0.6708860759493671
qwen3.5-9b	math500	19	ens-mid3	6	12	base	-	0.0	-	0.03125	0.09375	0.65625	0.625	0.1518987341772152	0.13924050632911392	0.759493670886076	0.6455696202531646
qwen3.5-9b	math500	19	ens-mid3	10	13	base	-	0.0	-	0.125	0.1875	0.625	0.65625	0.1518987341772152	0.189873417721519	0.6582278481012658	0.6835443037974683
qwen3.5-9b	math500	19	ens-mid3	12	14	base	-	0.0	-	0.03125	0.09375	0.75	0.71875	0.1518987341772152	0.16455696202531644	0.6329113924050633	0.6708860759493671
qwen3.5-9b	math500	19	ens-mid3	14	16	base	-	0.0	-	0.15625	0.1875	0.6875	0.625	0.1518987341772152	0.17721518987341772	0.6708860759493671	0.7088607594936709
qwen3.5-9b	math500	19	ens-mid3	14	17	base	-	0.0	-	0.1875	0.21875	0.6875	0.6875	0.1518987341772152	0.16455696202531644	0.6708860759493671	0.6835443037974683
qwen3.5-9b	math500	18	act/7	0	20	succ-strong	0-2	0.4	1	0.09375	0.15625	0.625	0.65625	0.1518987341772152	0.189873417721519	0.5949367088607594	0.759493670886076
qwen3.5-9b	math500	18	act/7	0	20	succ-near	0-2	0.2	1	0.0625	0.125	0.5625	0.625	0.1518987341772152	0.22784810126582278	0.5822784810126582	0.759493670886076
qwen3.5-9b	math500	18	act/7	0	20	succ-near	0-2	0.4	1	0.0625	0.09375	0.59375	0.65625	0.1518987341772152	0.17721518987341772	0.5949367088607594	0.759493670886076
qwen3.5-9b	math500	18	act/7	0	20	succ-strong	0-2	0.4	2	0.09375	0.15625	0.59375	0.65625	0.1518987341772152	0.24050632911392406	0.5822784810126582	0.759493670886076
qwen3.5-9b	math500	18	act/7	0	20	succ-strong	0-2	0.6	2	0.09375	0.125	0.59375	0.65625	0.1518987341772152	0.21518987341772153	0.5949367088607594	0.759493670886076
qwen3.5-9b	math500	18	act/7	0	20	succ-strong	0-2	0.8	2	0.09375	0.125	0.625	0.6875	0.1518987341772152	0.16455696202531644	0.5949367088607594	0.759493670886076
qwen3.5-9b	math500	18	act/7	0	20	succ-strong	0-2	1.0	2	0.09375	0.09375	0.625	0.6875	0.1518987341772152	0.1518987341772152	0.6075949367088608	0.7721518987341772
qwen3.5-9b	math500	18	act/7	0	20	succ-near	0-2	0.4	2	0.0625	0.15625	0.59375	0.65625	0.1518987341772152	0.24050632911392406	0.5822784810126582	0.759493670886076
qwen3.5-9b	math500	18	act/7	0	20	succ-near	0-2	0.6	2	0.0625	0.125	0.59375	0.65625	0.1518987341772152	0.21518987341772153	0.6075949367088608	0.759493670886076
qwen3.5-9b	math500	18	act/7	0	20	succ-near	0-2	0.8	2	0.0625	0.125	0.625	0.6875	0.1518987341772152	0.16455696202531644	0.6075949367088608	0.759493670886076
qwen3.5-9b	math500	18	act/7	0	20	succ-near	0-2	1.0	2	0.0625	0.09375	0.65625	0.6875	0.1518987341772152	0.1518987341772152	0.6075949367088608	0.759493670886076
qwen3.5-9b	math500	18	act/7	0	20	succ-near	0-2	0.4	3	0.09375	0.15625	0.59375	0.65625	0.1518987341772152	0.24050632911392406	0.5822784810126582	0.759493670886076
qwen3.5-9b	math500	18	act/7	0	20	succ-near	0-2	0.8	3	0.0625	0.125	0.625	0.65625	0.1518987341772152	0.16455696202531644	0.5949367088607594	0.7721518987341772
qwen3.5-9b	math500	18	act/7	0	20	succ-near	0-2	1.0	3	0.0625	0.09375	0.6875	0.6875	0.1518987341772152	0.1518987341772152	0.5949367088607594	0.7721518987341772
qwen3.5-9b	math500	18	act/7	0	20	backprop	0-2	0.4	5	0.0625	0.15625	0.625	0.65625	0.1518987341772152	0.25316455696202533	0.620253164556962	0.759493670886076
qwen3.5-9b	math500	18	act/7	0	20	backprop	0-2	0.6	5	0.0625	0.125	0.625	0.65625	0.1518987341772152	0.25316455696202533	0.620253164556962	0.759493670886076
qwen3.5-9b	math500	18	act/7	0	20	backprop	0-2	0.8	5	0.0625	0.125	0.625	0.65625	0.1518987341772152	0.17721518987341772	0.620253164556962	0.759493670886076
qwen3.5-9b	math500	18	act/7	0	20	backprop	0-2	1.0	5	0.0625	0.09375	0.625	0.65625	0.1518987341772152	0.16455696202531644	0.6329113924050633	0.759493670886076
qwen3.5-9b	math500	18	act/7	0	20	succ-strong	2-4	0.4	1	0.09375	0.15625	0.59375	0.65625	0.1518987341772152	0.189873417721519	0.5949367088607594	0.759493670886076
qwen3.5-9b	math500	18	act/7	0	20	succ-near	2-4	0.2	1	0.0625	0.125	0.5625	0.625	0.1518987341772152	0.22784810126582278	0.5822784810126582	0.759493670886076
qwen3.5-9b	math500	18	act/7	0	20	succ-near	2-4	0.4	1	0.0625	0.09375	0.59375	0.65625	0.1518987341772152	0.17721518987341772	0.5949367088607594	0.759493670886076
qwen3.5-9b	math500	18	act/7	0	20	succ-strong	2-4	0.4	2	0.09375	0.15625	0.59375	0.65625	0.1518987341772152	0.24050632911392406	0.5822784810126582	0.759493670886076
qwen3.5-9b	math500	18	act/7	0	20	succ-strong	2-4	0.6	2	0.09375	0.125	0.59375	0.65625	0.1518987341772152	0.20253164556962025	0.620253164556962	0.759493670886076
qwen3.5-9b	math500	18	act/7	0	20	succ-strong	2-4	0.8	2	0.09375	0.125	0.625	0.6875	0.1518987341772152	0.16455696202531644	0.6075949367088608	0.759493670886076
qwen3.5-9b	math500	18	act/7	0	20	succ-strong	2-4	1.0	2	0.09375	0.09375	0.625	0.6875	0.1518987341772152	0.1518987341772152	0.6075949367088608	0.7721518987341772
qwen3.5-9b	math500	18	act/7	0	20	succ-near	2-4	0.4	2	0.0625	0.15625	0.59375	0.65625	0.1518987341772152	0.24050632911392406	0.5822784810126582	0.759493670886076
qwen3.5-9b	math500	18	act/7	0	20	succ-near	2-4	0.6	2	0.0625	0.125	0.59375	0.65625	0.1518987341772152	0.20253164556962025	0.6075949367088608	0.759493670886076
qwen3.5-9b	math500	18	act/7	0	20	succ-near	2-4	0.8	2	0.0625	0.125	0.625	0.6875	0.1518987341772152	0.16455696202531644	0.6075949367088608	0.759493670886076
qwen3.5-9b	math500	18	act/7	0	20	succ-near	2-4	1.0	2	0.0625	0.09375	0.625	0.6875	0.1518987341772152	0.1518987341772152	0.6075949367088608	0.7721518987341772
qwen3.5-9b	math500	18	act/7	0	20	backprop	2-4	0.6	3	0.0	0.0625	0.5625	0.625	0.1518987341772152	0.27848101265822783	0.620253164556962	0.7468354430379747
qwen3.5-9b	math500	18	act/7	0	20	succ-strong	2-4	0.6	3	0.0625	0.125	0.59375	0.65625	0.1518987341772152	0.21518987341772153	0.6075949367088608	0.759493670886076
qwen3.5-9b	math500	18	act/7	0	20	succ-near	2-4	0.4	3	0.09375	0.15625	0.59375	0.65625	0.1518987341772152	0.24050632911392406	0.5822784810126582	0.759493670886076
qwen3.5-9b	math500	18	act/7	0	20	succ-near	2-4	0.6	3	0.09375	0.125	0.59375	0.65625	0.1518987341772152	0.20253164556962025	0.5949367088607594	0.759493670886076
qwen3.5-9b	math500	18	act/7	0	20	succ-near	2-4	0.8	3	0.0625	0.125	0.625	0.6875	0.1518987341772152	0.16455696202531644	0.5949367088607594	0.7721518987341772
qwen3.5-9b	math500	18	act/7	0	20	succ-near	2-4	1.0	3	0.0625	0.09375	0.6875	0.6875	0.1518987341772152	0.1518987341772152	0.5949367088607594	0.7721518987341772
qwen3.5-9b	math500	18	act/7	0	20	succ-strong	2-4	0.6	4	0.09375	0.125	0.59375	0.65625	0.1518987341772152	0.22784810126582278	0.5822784810126582	0.759493670886076
qwen3.5-9b	math500	18	act/7	0	20	backprop	2-4	0.6	5	0.09375	0.125	0.65625	0.65625	0.1518987341772152	0.24050632911392406	0.620253164556962	0.759493670886076
qwen3.5-9b	math500	18	act/7	0	20	backprop	2-4	1.0	5	0.09375	0.125	0.65625	0.6875	0.1518987341772152	0.16455696202531644	0.6329113924050633	0.759493670886076
qwen3.5-9b	math500	18	act/7	0	20	succ-strong	2-4	0.6	5	0.09375	0.125	0.59375	0.65625	0.1518987341772152	0.22784810126582278	0.5822784810126582	0.759493670886076
qwen3.5-9b	math500	18	act/7	0	20	succ-near	2-4	0.6	5	0.0625	0.125	0.59375	0.65625	0.1518987341772152	0.22784810126582278	0.5822784810126582	0.759493670886076
qwen3.5-9b	math500	18	act/7	0	20	backprop	2-4	0.6	all	0.09375	0.125	0.59375	0.65625	0.1518987341772152	0.22784810126582278	0.5822784810126582	0.759493670886076
qwen3.5-9b	math500	18	act/7	0	20	succ-strong	2-4	0.6	all	0.09375	0.125	0.59375	0.65625	0.1518987341772152	0.22784810126582278	0.5822784810126582	0.759493670886076
qwen3.5-9b	math500	18	act/7	0	20	succ-near	2-4	0.6	all	0.09375	0.125	0.59375	0.65625	0.1518987341772152	0.22784810126582278	0.5822784810126582	0.759493670886076
qwen3.5-9b	math500	18	act/7	0	20	succ-strong	4-6	0.4	1	0.09375	0.15625	0.625	0.6875	0.1518987341772152	0.189873417721519	0.5949367088607594	0.759493670886076
qwen3.5-9b	math500	18	act/7	0	20	succ-near	4-6	0.2	1	0.0625	0.125	0.5625	0.625	0.1518987341772152	0.22784810126582278	0.5822784810126582	0.759493670886076
qwen3.5-9b	math500	18	act/7	0	20	succ-near	4-6	0.4	1	0.0625	0.09375	0.59375	0.65625	0.1518987341772152	0.17721518987341772	0.5949367088607594	0.759493670886076
qwen3.5-9b	math500	18	act/7	0	20	succ-strong	4-6	0.4	2	0.09375	0.15625	0.59375	0.65625	0.1518987341772152	0.24050632911392406	0.5822784810126582	0.759493670886076
qwen3.5-9b	math500	18	act/7	0	20	succ-strong	4-6	0.6	2	0.09375	0.15625	0.59375	0.65625	0.1518987341772152	0.20253164556962025	0.6075949367088608	0.759493670886076
qwen3.5-9b	math500	18	act/7	0	20	succ-strong	4-6	0.8	2	0.09375	0.125	0.65625	0.6875	0.1518987341772152	0.17721518987341772	0.6075949367088608	0.759493670886076
qwen3.5-9b	math500	18	act/7	0	20	succ-strong	4-6	1.0	2	0.09375	0.09375	0.65625	0.6875	0.1518987341772152	0.16455696202531644	0.6075949367088608	0.759493670886076
qwen3.5-9b	math500	18	act/7	0	20	succ-near	4-6	0.4	2	0.0625	0.15625	0.59375	0.65625	0.1518987341772152	0.24050632911392406	0.5822784810126582	0.759493670886076
qwen3.5-9b	math500	18	act/7	0	20	succ-near	4-6	0.6	2	0.0625	0.15625	0.59375	0.65625	0.1518987341772152	0.20253164556962025	0.6075949367088608	0.759493670886076
qwen3.5-9b	math500	18	act/7	0	20	succ-near	4-6	0.8	2	0.0625	0.125	0.625	0.6875	0.1518987341772152	0.17721518987341772	0.6075949367088608	0.759493670886076
qwen3.5-9b	math500	18	act/7	0	20	succ-near	4-6	1.0	2	0.0625	0.09375	0.625	0.6875	0.1518987341772152	0.16455696202531644	0.6075949367088608	0.7721518987341772
qwen3.5-9b	math500	18	act/7	0	20	backprop	4-6	0.8	3	0.03125	0.09375	0.625	0.65625	0.1518987341772152	0.22784810126582278	0.6075949367088608	0.7468354430379747
qwen3.5-9b	math500	18	act/7	0	20	backprop	4-6	1.0	3	0.03125	0.09375	0.625	0.6875	0.1518987341772152	0.21518987341772153	0.6075949367088608	0.7468354430379747
qwen3.5-9b	math500	18	act/7	0	20	succ-strong	4-6	0.6	3	0.0625	0.15625	0.59375	0.65625	0.1518987341772152	0.21518987341772153	0.6075949367088608	0.759493670886076
qwen3.5-9b	math500	18	act/7	0	20	succ-near	4-6	0.4	3	0.09375	0.15625	0.59375	0.65625	0.1518987341772152	0.24050632911392406	0.5822784810126582	0.759493670886076
qwen3.5-9b	math500	18	act/7	0	20	succ-near	4-6	0.6	3	0.09375	0.15625	0.59375	0.65625	0.1518987341772152	0.20253164556962025	0.6075949367088608	0.759493670886076
qwen3.5-9b	math500	18	act/7	0	20	succ-near	4-6	0.8	3	0.09375	0.125	0.65625	0.6875	0.1518987341772152	0.17721518987341772	0.6075949367088608	0.7721518987341772
qwen3.5-9b	math500	18	act/7	0	20	succ-near	4-6	1.0	3	0.09375	0.09375	0.6875	0.6875	0.1518987341772152	0.16455696202531644	0.5949367088607594	0.7721518987341772
qwen3.5-9b	math500	18	act/7	0	20	succ-strong	4-6	0.6	4	0.09375	0.15625	0.59375	0.65625	0.1518987341772152	0.22784810126582278	0.5949367088607594	0.759493670886076
qwen3.5-9b	math500	18	act/7	0	20	backprop	4-6	0.6	5	0.09375	0.15625	0.65625	0.65625	0.1518987341772152	0.24050632911392406	0.6075949367088608	0.759493670886076
qwen3.5-9b	math500	18	act/7	0	20	backprop	4-6	1.0	5	0.09375	0.125	0.6875	0.71875	0.1518987341772152	0.17721518987341772	0.620253164556962	0.759493670886076
qwen3.5-9b	math500	18	act/7	0	20	succ-strong	4-6	0.6	5	0.09375	0.15625	0.59375	0.65625	0.1518987341772152	0.22784810126582278	0.5949367088607594	0.759493670886076
qwen3.5-9b	math500	18	act/7	0	20	succ-near	4-6	0.6	5	0.0625	0.15625	0.59375	0.65625	0.1518987341772152	0.22784810126582278	0.5822784810126582	0.759493670886076
qwen3.5-9b	math500	18	act/7	0	20	backprop	4-6	0.6	all	0.09375	0.15625	0.59375	0.65625	0.1518987341772152	0.22784810126582278	0.5822784810126582	0.759493670886076
qwen3.5-9b	math500	18	act/7	0	20	succ-strong	4-6	0.6	all	0.09375	0.15625	0.59375	0.65625	0.1518987341772152	0.22784810126582278	0.5822784810126582	0.759493670886076
qwen3.5-9b	math500	18	act/7	0	20	succ-near	4-6	0.6	all	0.09375	0.15625	0.59375	0.65625	0.1518987341772152	0.22784810126582278	0.5822784810126582	0.759493670886076
qwen3.5-9b	math500	18	act/7	0	20	succ-strong	6-8	0.4	1	0.09375	0.15625	0.59375	0.65625	0.1518987341772152	0.20253164556962025	0.5949367088607594	0.759493670886076
qwen3.5-9b	math500	18	act/7	0	20	succ-near	6-8	0.2	1	0.0625	0.125	0.5625	0.625	0.1518987341772152	0.22784810126582278	0.5822784810126582	0.759493670886076
qwen3.5-9b	math500	18	act/7	0	20	succ-near	6-8	0.4	1	0.0625	0.09375	0.59375	0.65625	0.1518987341772152	0.17721518987341772	0.5949367088607594	0.759493670886076
qwen3.5-9b	math500	18	act/7	0	20	succ-strong	6-8	0.4	2	0.09375	0.15625	0.59375	0.65625	0.1518987341772152	0.24050632911392406	0.5822784810126582	0.759493670886076
qwen3.5-9b	math500	18	act/7	0	20	succ-strong	6-8	0.6	2	0.09375	0.15625	0.625	0.65625	0.1518987341772152	0.21518987341772153	0.6075949367088608	0.759493670886076
qwen3.5-9b	math500	18	act/7	0	20	succ-strong	6-8	0.8	2	0.09375	0.125	0.65625	0.6875	0.1518987341772152	0.17721518987341772	0.6075949367088608	0.7721518987341772
qwen3.5-9b	math500	18	act/7	0	20	succ-strong	6-8	1.0	2	0.09375	0.09375	0.65625	0.6875	0.1518987341772152	0.16455696202531644	0.6075949367088608	0.7721518987341772
