strategy	position	pooling	method	c_begin	c_end	centered	weighted	threshold	seed	sel_by	source	layer_range	gamma	w	orient	undisc_step_acc_val	undisc_agent_acc_val	undisc_step_acc_test	undisc_agent_acc_test	disc_step_acc_val	disc_agent_acc_val	disc_step_acc_test	disc_agent_acc_test
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	2-4	0.8	all	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17953321364452424	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	2-4	0.9	1	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17773788150807898	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	2-4	0.9	2	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17773788150807898	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	2-4	0.9	3	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17773788150807898	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	2-4	0.9	4	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17773788150807898	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	2-4	0.9	5	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17953321364452424	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	2-4	0.9	all	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17953321364452424	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	2-4	1.0	1	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17773788150807898	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	2-4	1.0	2	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17773788150807898	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	2-4	1.0	3	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17773788150807898	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	2-4	1.0	4	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17773788150807898	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	2-4	1.0	5	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17773788150807898	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	2-4	1.0	all	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17953321364452424	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	4-6	0.0	1	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17953321364452424	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	4-6	0.0	2	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17953321364452424	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	4-6	0.0	3	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17953321364452424	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	4-6	0.0	4	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17953321364452424	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	4-6	0.0	5	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17953321364452424	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	4-6	0.0	all	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17953321364452424	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	4-6	0.1	1	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17953321364452424	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	4-6	0.1	2	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17953321364452424	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	4-6	0.1	3	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17953321364452424	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	4-6	0.1	4	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17953321364452424	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	4-6	0.1	5	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17953321364452424	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	4-6	0.1	all	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17953321364452424	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	4-6	0.2	1	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17953321364452424	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	4-6	0.2	2	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17953321364452424	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	4-6	0.2	3	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17953321364452424	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	4-6	0.2	4	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17953321364452424	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	4-6	0.2	5	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17953321364452424	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	4-6	0.2	all	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17953321364452424	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	4-6	0.3	1	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17953321364452424	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	4-6	0.3	2	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17953321364452424	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	4-6	0.3	3	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17953321364452424	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	4-6	0.3	4	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17953321364452424	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	4-6	0.3	5	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17953321364452424	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	4-6	0.3	all	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17953321364452424	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	4-6	0.4	1	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17773788150807898	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	4-6	0.4	2	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17953321364452424	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	4-6	0.4	3	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17953321364452424	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	4-6	0.4	4	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17953321364452424	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	4-6	0.4	5	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17953321364452424	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	4-6	0.4	all	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17953321364452424	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	4-6	0.5	1	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17773788150807898	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	4-6	0.5	2	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17953321364452424	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	4-6	0.5	3	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17953321364452424	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	4-6	0.5	4	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17953321364452424	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	4-6	0.5	5	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17953321364452424	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	4-6	0.5	all	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17953321364452424	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	4-6	0.6	1	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17773788150807898	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	4-6	0.6	2	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17773788150807898	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	4-6	0.6	3	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17953321364452424	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	4-6	0.6	4	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17953321364452424	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	4-6	0.6	5	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17953321364452424	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	4-6	0.6	all	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17953321364452424	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	4-6	0.7	1	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17773788150807898	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	4-6	0.7	2	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17773788150807898	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	4-6	0.7	3	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17773788150807898	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	4-6	0.7	4	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17953321364452424	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	4-6	0.7	5	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17953321364452424	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	4-6	0.7	all	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17953321364452424	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	4-6	0.8	1	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17773788150807898	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	4-6	0.8	2	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17773788150807898	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	4-6	0.8	3	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17773788150807898	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	4-6	0.8	4	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17773788150807898	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	4-6	0.8	5	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17953321364452424	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	4-6	0.8	all	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17953321364452424	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	4-6	0.9	1	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17773788150807898	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	4-6	0.9	2	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17773788150807898	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	4-6	0.9	3	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17773788150807898	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	4-6	0.9	4	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17773788150807898	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	4-6	0.9	5	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17773788150807898	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	4-6	0.9	all	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17953321364452424	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	4-6	1.0	1	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17773788150807898	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	4-6	1.0	2	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17773788150807898	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	4-6	1.0	3	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17773788150807898	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	4-6	1.0	4	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17773788150807898	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	4-6	1.0	5	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17773788150807898	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	4-6	1.0	all	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17953321364452424	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	6-8	0.0	1	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17953321364452424	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	6-8	0.0	2	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17953321364452424	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	6-8	0.0	3	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17953321364452424	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	6-8	0.0	4	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17953321364452424	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	6-8	0.0	5	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17953321364452424	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	6-8	0.0	all	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17953321364452424	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	6-8	0.1	1	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17953321364452424	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	6-8	0.1	2	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17953321364452424	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	6-8	0.1	3	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17953321364452424	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	6-8	0.1	4	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17953321364452424	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	6-8	0.1	5	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17953321364452424	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	6-8	0.1	all	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17953321364452424	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	6-8	0.2	1	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17953321364452424	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	6-8	0.2	2	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17953321364452424	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	6-8	0.2	3	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17953321364452424	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	6-8	0.2	4	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17953321364452424	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	6-8	0.2	5	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17953321364452424	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	6-8	0.2	all	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17953321364452424	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	6-8	0.3	1	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17953321364452424	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	6-8	0.3	2	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17953321364452424	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	6-8	0.3	3	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17953321364452424	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	6-8	0.3	4	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17953321364452424	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	6-8	0.3	5	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17953321364452424	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	6-8	0.3	all	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17953321364452424	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	6-8	0.4	1	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17773788150807898	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	6-8	0.4	2	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17953321364452424	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	6-8	0.4	3	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17953321364452424	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	6-8	0.4	4	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17953321364452424	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	6-8	0.4	5	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17953321364452424	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	6-8	0.4	all	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17953321364452424	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	6-8	0.5	1	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17773788150807898	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	6-8	0.5	2	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17953321364452424	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	6-8	0.5	3	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17953321364452424	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	6-8	0.5	4	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17953321364452424	0.20287253141831238
svd	act/27	last	proj	0	2	True	False		3	test	correct-full/magentic	6-8	0.5	5	sigmoid	0.4991023339317774	0.6624775583482945	0.4793536804308797	0.6929982046678635	0.19030520646319568	0.21723518850987433	0.17953321364452424	0.20287253141831238
